name,gender,wikipedia_url,birthdate,image_url
Lani Misalucha,female,https://en.wikipedia.org/wiki/Lani%20Misalucha,1969-08-03,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Whitney_Houston_Welcome_Home_Heroes_1_cropped2.png/250px-Whitney_Houston_Welcome_Home_Heroes_1_cropped2.png
Larry Silva,male,https://en.wikipedia.org/wiki/Larry%20Silva,1937-10-21,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Larry_Monina_Silva_%28actors%29_mausoleum_CNE_02.jpg/250px-Larry_Monina_Silva_%28actors%29_mausoleum_CNE_02.jpg
Lassy Marquez,male,https://en.wikipedia.org/wiki/Lassy%20Marquez,1976-10-31,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Lassy_Marquez_in_2023.jpg/250px-Lassy_Marquez_in_2023.jpg
Lauren Young,female,https://en.wikipedia.org/wiki/Lauren%20Young,1993-11-08,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Lauren_Young.jpg/250px-Lauren_Young.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/LeaSalonga-byPhilipRomano_%28cropped%29.jpg/250px-LeaSalonga-byPhilipRomano_%28cropped%29.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/PHL_Blue_White_Red.png/40px-PHL_Blue_White_Red.png
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Theatre_Royal%2C_Drury_Lane_20130408_022.jpg/250px-Theatre_Royal%2C_Drury_Lane_20130408_022.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/King_Kong_at_the_Broadway_Theater_%2848047447453%29.jpg/250px-King_Kong_at_the_Broadway_Theater_%2848047447453%29.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/W_45_St_Oct_2021_100.jpg/250px-W_45_St_Oct_2021_100.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Lea_Salonga2.jpg/214px-Lea_Salonga2.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Lea_Salonga_-_2014.jpg/250px-Lea_Salonga_-_2014.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/LeaSalonga.jpg/250px-LeaSalonga.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Lea_salonga_2021_2.jpg/250px-Lea_salonga_2021_2.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Following_the_State_Dinner_on_April_26%2C_2023%2C_in_the_State_Dining_Room_of_the_White_House_President_Yoon_surprises_everyone_by_singing_Don_McLean%E2%80%99s_%E2%80%9CAmerican_Pie%E2%80%9D.jpg/250px-thumbnail.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/BernadettePetersAndLeaSalonga-byPhilipRomano.jpg/250px-BernadettePetersAndLeaSalonga-byPhilipRomano.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Ryan_Cayabyab_2021_-_90th_Metropolitan_Theater_Anniversary_%28cropped%29.jpg/250px-Ryan_Cayabyab_2021_-_90th_Metropolitan_Theater_Anniversary_%28cropped%29.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Barbra_Streisand_-_1966.jpg/120px-Barbra_Streisand_-_1966.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Karen_Carpenter_in_1972_White_House.png/120px-Karen_Carpenter_in_1972_White_House.png
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/LeaSalongaDallas3.jpg/250px-LeaSalongaDallas3.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Lea_Salonga_2021_stamp_of_the_Philippines.jpg/250px-Lea_Salonga_2021_stamp_of_the_Philippines.jpg
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/PHL_Order_of_Lakandula.png/40px-PHL_Order_of_Lakandula.png
Lea Salonga,female,https://en.wikipedia.org/wiki/Lea%20Salonga,1971-02-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/PHL_Order_of_Lakandula.png/40px-PHL_Order_of_Lakandula.png
Leanne Bautista,female,https://en.wikipedia.org/wiki/Leanne%20Bautista,2010-10-14,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Crystal_Clear_app_Login_Manager_2.png/40px-Crystal_Clear_app_Login_Manager_2.png
Leo Martinez,male,https://en.wikipedia.org/wiki/Leo%20Martinez,1945-03-07,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/SINEPINOY_LEO_MARTINEZ_16-49_screenshot.jpg/250px-SINEPINOY_LEO_MARTINEZ_16-49_screenshot.jpg
Lie Reposposa,female,https://en.wikipedia.org/wiki/Lie%20Reposposa,2018-11-10,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Pinoy_Big_Brother_OTSO.jpg/250px-Pinoy_Big_Brother_OTSO.jpg
Lie Reposposa,female,https://en.wikipedia.org/wiki/Lie%20Reposposa,2018-11-10,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Pinoy_Big_Brother_Otso_-_living_room_area.jpg/330px-Pinoy_Big_Brother_Otso_-_living_room_area.jpg
Lilet,female,https://en.wikipedia.org/wiki/Lilet,1974-01-17,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/LIiet_Esteban_2022.jpg/250px-LIiet_Esteban_2022.jpg
Lilia Cuntapay,female,https://en.wikipedia.org/wiki/Lilia%20Cuntapay,1935-09-16,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/Lilia_Cuntapay.png/250px-Lilia_Cuntapay.png
Lilia Dizon,female,https://en.wikipedia.org/wiki/Lilia%20Dizon,1927-11-25,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Lilia_Dizon.jpg/250px-Lilia_Dizon.jpg
Lilian Velez,female,https://en.wikipedia.org/wiki/Lilian%20Velez,1924-03-03,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Lilian_Velez_Filipina_Actor.jpg/250px-Lilian_Velez_Filipina_Actor.jpg
Linda Estrella,female,https://en.wikipedia.org/wiki/Linda%20Estrella,1922-12-03,https://upload.wikimedia.org/wikipedia/en/0/00/Linda_Estrella.jpg
Lindsay Custodio,female,https://en.wikipedia.org/wiki/Lindsay%20Custodio,1978-10-22,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Crystal_Clear_app_Login_Manager_2.png/40px-Crystal_Clear_app_Login_Manager_2.png
Lindsay Custodio,female,https://en.wikipedia.org/wiki/Lindsay%20Custodio,1978-10-22,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Exquisite-microphone.png/40px-Exquisite-microphone.png
Lito Calzado,male,https://en.wikipedia.org/wiki/Lito%20Calzado,1946-01-20,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Feliciano_Dilo_Lito_Calzado_CNE_02.jpg/250px-Feliciano_Dilo_Lito_Calzado_CNE_02.jpg
Lito Lapid,male,https://en.wikipedia.org/wiki/Lito%20Lapid,1955-10-25,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Manuel_%22Lito%22_M._Lapid%2C_Senate_portrait_2025.png/250px-Manuel_%22Lito%22_M._Lapid%2C_Senate_portrait_2025.png
Lito Lapid,male,https://en.wikipedia.org/wiki/Lito%20Lapid,1955-10-25,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Senator_Lito_Lapid_%28Comission_on_Appointments_portrait%29.png/250px-Senator_Lito_Lapid_%28Comission_on_Appointments_portrait%29.png
Lito Lapid,male,https://en.wikipedia.org/wiki/Lito%20Lapid,1955-10-25,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Proclamation_of_Senator_Lito_Lapid_as_the_Senator-elect_of_the_Philippines.jpg/250px-Proclamation_of_Senator_Lito_Lapid_as_the_Senator-elect_of_the_Philippines.jpg
Liza Diño,female,https://en.wikipedia.org/wiki/Liza%20Di%C3%B1o,1981-06-25,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Liza_Di%C3%B1o%2C_2018_%28cropped%29.jpg/250px-Liza_Di%C3%B1o%2C_2018_%28cropped%29.jpg
Liza Diño,female,https://en.wikipedia.org/wiki/Liza%20Di%C3%B1o,1981-06-25,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/402National_Day_of_Protest_Mendiola_San_Miguel%2C_Manila_17.jpg/250px-402National_Day_of_Protest_Mendiola_San_Miguel%2C_Manila_17.jpg
Liza Diño,female,https://en.wikipedia.org/wiki/Liza%20Di%C3%B1o,1981-06-25,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_10.jpg/250px-Loyola_Memorial_Park_%28Rizal_Province%3B_2023-08-13%29_E911a_10.jpg
Liza Lapira,female,https://en.wikipedia.org/wiki/Liza%20Lapira,1981-12-03,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Liza_Lapira_World_Premiere_Inside_Out_2.png/250px-Liza_Lapira_World_Premiere_Inside_Out_2.png
Liza Soberano,female,https://en.wikipedia.org/wiki/Liza%20Soberano,1998-01-04,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Liza_Soberano_2016.jpg/250px-Liza_Soberano_2016.jpg
Lolit Solis,female,https://en.wikipedia.org/wiki/Lolit%20Solis,1947-05-20,https://upload.wikimedia.org/wikipedia/en/thumb/3/3f/Lolit_Solis.jpeg/250px-Lolit_Solis.jpeg
Lolita Rodriguez,female,https://en.wikipedia.org/wiki/Lolita%20Rodriguez,1935-01-29,https://upload.wikimedia.org/wikipedia/en/thumb/3/3d/Lolita_Rodriguez.jpg/250px-Lolita_Rodriguez.jpg
Lorna Tolentino,female,https://en.wikipedia.org/wiki/Lorna%20Tolentino,1961-12-23,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Lorna_Tolentino_Espantaho_float_parade_5.jpg/250px-Lorna_Tolentino_Espantaho_float_parade_5.jpg
Lorna Tolentino,female,https://en.wikipedia.org/wiki/Lorna%20Tolentino,1961-12-23,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Lorna_Tolentino_in_2017.jpg/250px-Lorna_Tolentino_in_2017.jpg
Lota Delgado,female,https://en.wikipedia.org/wiki/Lota%20Delgado,1921-05-19,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Lota_Delgado.jpg/250px-Lota_Delgado.jpg
Lota Delgado,female,https://en.wikipedia.org/wiki/Lota%20Delgado,1921-05-19,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Rogelio_Jaime_de_la_Rosa_graves3.jpg/250px-Rogelio_Jaime_de_la_Rosa_graves3.jpg
Lou Veloso,male,https://en.wikipedia.org/wiki/Lou%20Veloso,1948-01-07,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Lou_Veloso_12-22-16.jpg/250px-Lou_Veloso_12-22-16.jpg
Lougee Basabas,female,https://en.wikipedia.org/wiki/Lougee%20Basabas,1984-10-24,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Lougee_Basabas_20081017.JPG/250px-Lougee_Basabas_20081017.JPG
Louise Abuel,male,https://en.wikipedia.org/wiki/Louise%20Abuel,2003-12-27,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Crystal_Clear_app_Login_Manager_2.png/40px-Crystal_Clear_app_Login_Manager_2.png
Louise delos Reyes,female,https://en.wikipedia.org/wiki/Louise%20delos%20Reyes,1992-09-01,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Floats_of_the_48th_Metro_Manila_Festival_Parade_of_Stars_22.jpg/250px-Floats_of_the_48th_Metro_Manila_Festival_Parade_of_Stars_22.jpg
Lovi Poe,female,https://en.wikipedia.org/wiki/Lovi%20Poe,1991-02-11,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/LOVI_POE_HEADSHOT.jpg/250px-LOVI_POE_HEADSHOT.jpg
Lovi Poe,female,https://en.wikipedia.org/wiki/Lovi%20Poe,1991-02-11,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Lovi_Poe_at_the_69th_Venice_International_Film_Festival%2C_September_2012.jpg/250px-Lovi_Poe_at_the_69th_Venice_International_Film_Festival%2C_September_2012.jpg
Luane Dy,female,https://en.wikipedia.org/wiki/Luane%20Dy,1986-01-25,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Eat_Bulaga_BTS_Luane_Dy_JFA_Location_Manager_for_a_Day_%28FULL_VIDEO%29_3-49_screenshot.jpg/250px-Eat_Bulaga_BTS_Luane_Dy_JFA_Location_Manager_for_a_Day_%28FULL_VIDEO%29_3-49_screenshot.jpg
Lucita Soriano,female,https://en.wikipedia.org/wiki/Lucita%20Soriano,1940-07-13,https://upload.wikimedia.org/wikipedia/en/a/ad/Cropped_Photo_of_Lucita_Soriano.jpg
Lucy Torres,female,https://en.wikipedia.org/wiki/Lucy%20Torres,1974-12-11,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Chairperson_Rep._Lucy_Torres-Gomez_%28cropped%29.jpg/250px-Chairperson_Rep._Lucy_Torres-Gomez_%28cropped%29.jpg
Luis Manzano,male,https://en.wikipedia.org/wiki/Luis%20Manzano,1981-04-21,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Bulgar_-celebrityBTS_Luis_Manzano_-_Pilot_Episode_Teaser_0-6_screenshot_%28cropped%29.jpg/250px-Bulgar_-celebrityBTS_Luis_Manzano_-_Pilot_Episode_Teaser_0-6_screenshot_%28cropped%29.jpg
Mahal (actress),female,https://en.wikipedia.org/wiki/Mahal%20%28actress%29,1974-12-20,https://upload.wikimedia.org/wikipedia/en/1/16/Mahal_%28actress%29.jpg
Mahal (actress),female,https://en.wikipedia.org/wiki/Mahal%20%28actress%29,1974-12-20,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Himlayang_Pilipino_Memorial_Park_CNE_11.jpg/250px-Himlayang_Pilipino_Memorial_Park_CNE_11.jpg
Maine Mendoza,female,https://en.wikipedia.org/wiki/Maine%20Mendoza,1995-03-03,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Maine_Mendoza_-_Eat_Bulaga%21_%282019%29_02.jpg/250px-Maine_Mendoza_-_Eat_Bulaga%21_%282019%29_02.jpg
Maine Mendoza,female,https://en.wikipedia.org/wiki/Maine%20Mendoza,1995-03-03,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Maine_Mendoza_in_a_barangay_at_Paco%2C_Manila.jpg/250px-Maine_Mendoza_in_a_barangay_at_Paco%2C_Manila.jpg
Maja Salvador,female,https://en.wikipedia.org/wiki/Maja%20Salvador,1988-10-05,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Maja_Salvador.jpg/250px-Maja_Salvador.jpg
Maja Salvador,female,https://en.wikipedia.org/wiki/Maja%20Salvador,1988-10-05,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Maja_Salvador_in_Toronto_2014_01.jpg/250px-Maja_Salvador_in_Toronto_2014_01.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Pacquiao_and_Didal_%28cropped%29.jpg/250px-Pacquiao_and_Didal_%28cropped%29.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Pacman.jpg/250px-Pacman.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Manny_Pacquiao%2C_Mahindra.jpg/250px-Manny_Pacquiao%2C_Mahindra.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Manny_Pacquiao_with_Harry_Reid_and_Daniel_Inouye.jpg/250px-Manny_Pacquiao_with_Harry_Reid_and_Daniel_Inouye.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Senator_Manny_Pacquiao_083016.jpg/250px-Senator_Manny_Pacquiao_083016.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Manny_Pacquiao_election_motorcade_Marikina%2C_Molina_kaway_%28Marikina%3B_02-28-2022%29.jpg/250px-Manny_Pacquiao_election_motorcade_Marikina%2C_Molina_kaway_%28Marikina%3B_02-28-2022%29.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/IskoMorenoLeniRobredo2022Debate.jpg/250px-IskoMorenoLeniRobredo2022Debate.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Manny_Pacman_Pacquiao_1.jpg/250px-Manny_Pacman_Pacquiao_1.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Manny_Pacquiao_2015_stampsheet_of_the_Philippines.jpg/330px-Manny_Pacquiao_2015_stampsheet_of_the_Philippines.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/RP-C8988_-_AirAsia_Zest_-_Airbus_A320-232_-_Manny_Pacquiao_Livery_-_ICN_%2815853579103%29.jpg/330px-RP-C8988_-_AirAsia_Zest_-_Airbus_A320-232_-_Manny_Pacquiao_Livery_-_ICN_%2815853579103%29.jpg
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/PHL_Order_of_Lakandula.png/40px-PHL_Order_of_Lakandula.png
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/PHL_Order_of_Lakandula.png/40px-PHL_Order_of_Lakandula.png
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/PHL_Legion_of_Honor_-_Legionnaire_BAR.png/40px-PHL_Legion_of_Honor_-_Legionnaire_BAR.png
Manny Pacquiao,male,https://en.wikipedia.org/wiki/Manny%20Pacquiao,1978-12-17,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/PHL_Legion_of_Honor_-_Legionnaire_BAR.png/40px-PHL_Legion_of_Honor_-_Legionnaire_BAR.png
Mara Lopez,female,https://en.wikipedia.org/wiki/Mara%20Lopez,1991-05-20,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/MARA_LOPEZ.jpg/250px-MARA_LOPEZ.jpg
Marc Abaya,male,https://en.wikipedia.org/wiki/Marc%20Abaya,1979-11-06,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Marc_Abaya.jpg/250px-Marc_Abaya.jpg
Marco Sison,male,https://en.wikipedia.org/wiki/Marco%20Sison,1957-07-10,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Marco_Sison.jpg/250px-Marco_Sison.jpg
Marcus Cabais,male,https://en.wikipedia.org/wiki/Marcus%20Cabais,2009-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Hori7on_Marcus_20230804.jpg/250px-Hori7on_Marcus_20230804.jpg
Margaret Nales Wilson,female,https://en.wikipedia.org/wiki/Margaret%20Nales%20Wilson,1989-03-15,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Maggie_Wilson_at_Binibining_Pilipinas_2008.jpg/250px-Maggie_Wilson_at_Binibining_Pilipinas_2008.jpg
Margie Moran,female,https://en.wikipedia.org/wiki/Margie%20Moran,1953-09-15,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Margie_Moran_Miss_Universe_2016.jpg/250px-Margie_Moran_Miss_Universe_2016.jpg
Marian Rivera,female,https://en.wikipedia.org/wiki/Marian%20Rivera,1984-08-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Marian_Rivera_-_2014_%28cropped%29.jpg/250px-Marian_Rivera_-_2014_%28cropped%29.jpg
Marian Rivera,female,https://en.wikipedia.org/wiki/Marian%20Rivera,1984-08-12,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Marian_Rivera_and_Dingdong_Dantes_LA_Press_Conference%2C_December_2008.jpg/250px-Marian_Rivera_and_Dingdong_Dantes_LA_Press_Conference%2C_December_2008.jpg
Marian Rivera,female,https://en.wikipedia.org/wiki/Marian%20Rivera,1984-08-12,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Marian_Rivera_at_the_Sinulog_Festival_in_Cebu%2C_January_2009.jpg/250px-Marian_Rivera_at_the_Sinulog_Festival_in_Cebu%2C_January_2009.jpg
Marian Rivera,female,https://en.wikipedia.org/wiki/Marian%20Rivera,1984-08-12,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Marian_Rivera_-_November_2019_%28cropped%29.jpg/250px-Marian_Rivera_-_November_2019_%28cropped%29.jpg
Marian Rivera,female,https://en.wikipedia.org/wiki/Marian%20Rivera,1984-08-12,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/When_I_Met_You_in_Tokyo_MMFF_float_cast_2.jpg/250px-When_I_Met_You_in_Tokyo_MMFF_float_cast_2.jpg
Marian Rivera,female,https://en.wikipedia.org/wiki/Marian%20Rivera,1984-08-12,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/President_Benigno_Aquino_III_poses_for_a_photo_with_newlyweds_Marian_Rivera_and_Dingdong_Dantes.jpg/250px-President_Benigno_Aquino_III_poses_for_a_photo_with_newlyweds_Marian_Rivera_and_Dingdong_Dantes.jpg
Maricel Morales,female,https://en.wikipedia.org/wiki/Maricel%20Morales,1976-03-05,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Councilor_Marang_Morales_2025.png/250px-Councilor_Marang_Morales_2025.png
Maricel Soriano,female,https://en.wikipedia.org/wiki/Maricel%20Soriano,1965-02-25,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Maricel_Soriano_-_Parangal_ng_Sining_2023_%28cropped%29.jpg/250px-Maricel_Soriano_-_Parangal_ng_Sining_2023_%28cropped%29.jpg
Maricris Garcia,female,https://en.wikipedia.org/wiki/Maricris%20Garcia,1987-09-26,https://upload.wikimedia.org/wikipedia/commons/1/17/Maricris_Garcia_2009.jpg
Maricris Garcia,female,https://en.wikipedia.org/wiki/Maricris%20Garcia,1987-09-26,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Maricris_Garcia_BoxSing_Challenge.jpg/250px-Maricris_Garcia_BoxSing_Challenge.jpg
Mariel Pamintuan,female,https://en.wikipedia.org/wiki/Mariel%20Pamintuan,1998-02-24,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Mariel_Pamintuan_at_Rufos_Famous_Tapa.jpg/250px-Mariel_Pamintuan_at_Rufos_Famous_Tapa.jpg
Mariel Rodriguez,female,https://en.wikipedia.org/wiki/Mariel%20Rodriguez,1984-08-10,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Mariel_Rodriguez_at_the_ABS-CBN_Main_Bldg_hallway_in_May_2010.jpg/250px-Mariel_Rodriguez_at_the_ABS-CBN_Main_Bldg_hallway_in_May_2010.jpg
Mario Montenegro,male,https://en.wikipedia.org/wiki/Mario%20Montenegro,1928-07-25,https://upload.wikimedia.org/wikipedia/en/thumb/4/4b/Mario_Montenegro_1953.jpg/250px-Mario_Montenegro_1953.jpg
Mario Montenegro,male,https://en.wikipedia.org/wiki/Mario%20Montenegro,1928-07-25,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Rodrigo_de_Villa_%281952%3B_obverse%29.jpg/250px-Rodrigo_de_Villa_%281952%3B_obverse%29.jpg
Maris Racal,female,https://en.wikipedia.org/wiki/Maris%20Racal,1997-09-22,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Maris_Racal_2024.jpg/250px-Maris_Racal_2024.jpg
